index,timestamp,width,height,frame_id,filename,angle,torque,speed,lat,long,alt
2016-11-17 23:30:59.786004828,1479425459786004828,640,480,center_camera,center/1479425459786004828.jpg,0.214675500989,0.791515715971,15.9981347588,37.4695205688,-122.42414093,2.34517650822
2016-11-17 23:30:59.808599048,1479425459808599048,640,480,left_camera,left/1479425459808599048.jpg,0.214675500989,0.8125,16.0112710393,37.4695205688,-122.42414093,2.33118315613
2016-11-17 23:30:59.812995543,1479425459812995543,640,480,right_camera,right/1479425459812995543.jpg,0.214675500989,0.8125,16.0137117441,37.4695205688,-122.42414093,2.33039453418
2016-11-17 23:30:59.835837416,1479425459835837416,640,480,center_camera,center/1479425459835837416.jpg,0.214675500989,0.835916549611,16.0263851593,37.4695243835,-122.424133301,2.31592615395
2016-11-17 23:30:59.858543316,1479425459858543316,640,480,left_camera,left/1479425459858543316.jpg,0.214675500989,0.843220813547,16.0389830182,37.4695243835,-122.424133301,2.30542404644
2016-11-17 23:30:59.862951378,1479425459862951378,640,480,right_camera,right/1479425459862951378.jpg,0.214675500989,0.829445966183,16.0414321228,37.4695243835,-122.424133301,2.303084405
2016-11-17 23:30:59.885872479,1479425459885872479,640,480,center_camera,center/1479425459885872479.jpg,0.214675500989,0.758017848261,16.0541300517,37.4695243835,-122.424125671,2.28924516105
2016-11-17 23:30:59.908569968,1479425459908569968,640,480,left_camera,left/1479425459908569968.jpg,0.214675500989,0.625311344372,16.0695691922,37.4695281982,-122.424125671,2.27839537862
2016-11-17 23:30:59.912962059,1479425459912962059,640,480,right_camera,right/1479425459912962059.jpg,0.214675500989,0.638938220381,16.0750198595,37.4695281982,-122.424125671,2.27660701161
2016-11-17 23:30:59.935836098,1479425459935836098,640,480,center_camera,center/1479425459935836098.jpg,0.214044540863,0.66490539259,16.1044866291,37.4695281982,-122.424118042,2.21576870996
2016-11-17 23:30:59.958614213,1479425459958614213,640,480,left_camera,left/1479425459958614213.jpg,0.212054982695,0.687680899567,16.1277941321,37.4695281982,-122.424118042,2.20395723369
2016-11-17 23:30:59.962999803,1479425459962999803,640,480,right_camera,right/1479425459962999803.jpg,0.211672061929,0.715105594119,16.130231706,37.4695281982,-122.424110413,2.20120887752
2016-11-17 23:30:59.985895144,1479425459985895144,640,480,center_camera,center/1479425459985895144.jpg,0.209676809014,0.641994864654,16.1357327343,37.4695281982,-122.424110413,2.18735621487
2016-11-17 23:31:00.008623896,1479425460008623896,640,480,left_camera,left/1479425460008623896.jpg,0.209439516068,0.687485632367,16.161118217,37.4695320129,-122.424102783,2.17337887177
2016-11-17 23:31:00.012993842,1479425460012993842,640,480,right_camera,right/1479425460012993842.jpg,0.209439516068,0.673860327454,16.1671736771,37.4695320129,-122.424102783,2.17202347768
2016-11-17 23:31:00.035898639,1479425460035898639,640,480,center_camera,center/1479425460035898639.jpg,0.209439516068,0.692677798214,16.19590734,37.4695320129,-122.424102783,2.15666511545
2016-11-17 23:31:00.058634068,1479425460058634068,640,480,left_camera,left/1479425460058634068.jpg,0.209439516068,0.8125,16.2179680253,37.4695320129,-122.424095154,2.14198011147
2016-11-17 23:31:00.062990273,1479425460062990273,640,480,right_camera,right/1479425460062990273.jpg,0.209439516068,0.8125,16.2221957507,37.4695320129,-122.424095154,2.13913091862
2016-11-17 23:31:00.085913121,1479425460085913121,640,480,center_camera,center/1479425460085913121.jpg,0.209439516068,0.866042805507,16.2515750097,37.4695358276,-122.424095154,2.12415582791
2016-11-17 23:31:00.108527046,1479425460108527046,640,480,left_camera,left/1479425460108527046.jpg,0.211161861896,0.936677000154,16.2774859994,37.4695358276,-122.424087524,2.11078625363
2016-11-17 23:31:00.113030626,1479425460113030626,640,480,right_camera,right/1479425460113030626.jpg,0.211184844375,0.950722811925,16.282479729,37.4695358276,-122.424087524,2.10802226117
2016-11-17 23:31:00.135915916,1479425460135915916,640,480,center_camera,center/1479425460135915916.jpg,0.21180183549,1.0,16.3098192606,37.4695358276,-122.424081567,2.09383425591
2016-11-17 23:31:00.158652223,1479425460158652223,640,480,left_camera,left/1479425460158652223.jpg,0.213781535497,1.03048720158,16.3359076589,37.4695396423,-122.424079895,2.07830760027
2016-11-17 23:31:00.163061124,1479425460163061124,640,480,right_camera,right/1479425460163061124.jpg,0.21416529382,1.04422954168,16.339572227,37.4695396423,-122.424079895,2.07622027013
2016-11-17 23:31:00.185897187,1479425460185897187,640,480,center_camera,center/1479425460185897187.jpg,0.217637428617,1.11553313881,16.3491587992,37.4695396423,-122.424072266,2.0334509038
2016-11-17 23:31:00.208606964,1479425460208606964,640,480,left_camera,left/1479425460208606964.jpg,0.221596177372,1.125,16.3718368689,37.4695396423,-122.424072266,2.02236019563
2016-11-17 23:31:00.214975349,1479425460214975349,640,480,right_camera,right/1479425460214975349.jpg,0.223227068849,1.14374354413,16.3772211026,37.4695396423,-122.424072266,2.01883820363
2016-11-17 23:31:00.235891152,1479425460235891152,640,480,center_camera,center/1479425460235891152.jpg,0.228086913691,1.16611944966,16.3936406912,37.469543457,-122.424064636,2.00613587447
2016-11-17 23:31:00.258661037,1479425460258661037,640,480,left_camera,left/1479425460258661037.jpg,0.232891501882,1.15493752642,16.4094306985,37.469543457,-122.424064636,1.99599366753
2016-11-17 23:31:00.263024153,1479425460263024153,640,480,right_camera,right/1479425460263024153.jpg,0.234034498116,1.16858100752,16.4124622594,37.469543457,-122.424064636,1.99337834295
2016-11-17 23:31:00.285874473,1479425460285874473,640,480,center_camera,center/1479425460285874473.jpg,0.238546818151,1.13508574642,16.4306429519,37.469543457,-122.424057007,1.97965118677
2016-11-17 23:31:00.308625167,1479425460308625167,640,480,left_camera,left/1479425460308625167.jpg,0.24080859098,1.125,16.4603654123,37.4695472717,-122.424057007,1.96638939564
2016-11-17 23:31:00.313118498,1479425460313118498,640,480,right_camera,right/1479425460313118498.jpg,0.241200843974,1.125,16.4660585363,37.4695472717,-122.424049377,1.96555232121
2016-11-17 23:31:00.335911555,1479425460335911555,640,480,center_camera,center/1479425460335911555.jpg,0.242600768805,1.14608955939,16.4926722125,37.4695472717,-122.424049377,1.95299311389
2016-11-17 23:31:00.358632557,1479425460358632557,640,480,left_camera,left/1479425460358632557.jpg,0.242600768805,1.15805394424,16.5134082683,37.4695472717,-122.424041748,1.93794750053
2016-11-17 23:31:00.363084374,1479425460363084374,640,480,right_camera,right/1479425460363084374.jpg,0.242600768805,1.14416700739,16.5171113949,37.4695472717,-122.424041748,1.93502800909
2016-11-17 23:31:00.385924823,1479425460385924823,640,480,center_camera,center/1479425460385924823.jpg,0.244054889485,1.125,16.5407372157,37.4695510864,-122.424041748,1.9220418624
2016-11-17 23:31:00.408633302,1479425460408633302,640,480,left_camera,left/1479425460408633302.jpg,0.244346097112,1.00421542078,16.5659181386,37.4695510864,-122.424034119,1.90840405882
2016-11-17 23:31:00.413073601,1479425460413073601,640,480,right_camera,right/1479425460413073601.jpg,0.244346097112,0.988259293562,16.5708417276,37.4695510864,-122.424034119,1.90611638113
2016-11-17 23:31:00.435939785,1479425460435939785,640,480,center_camera,center/1479425460435939785.jpg,0.244346097112,0.91694424573,16.5952836125,37.4695510864,-122.424034119,1.87483381284
2016-11-17 23:31:00.458650764,1479425460458650764,640,480,left_camera,left/1479425460458650764.jpg,0.24353922287,0.875,16.6173224231,37.4695549011,-122.424026489,1.86112331595
2016-11-17 23:31:00.463140789,1479425460463140789,640,480,right_camera,right/1479425460463140789.jpg,0.243148073967,0.875,16.6216799462,37.4695549011,-122.424026489,1.85823233071
2016-11-17 23:31:00.485916173,1479425460485916173,640,480,center_camera,center/1479425460485916173.jpg,0.242600768805,0.926474113135,16.6415033203,37.4695549011,-122.42401886,1.8458640449
2016-11-17 23:31:00.508651483,1479425460508651483,640,480,left_camera,left/1479425460508651483.jpg,0.242600768805,0.9375,16.657749905,37.4695549011,-122.42401886,1.83221075156
2016-11-17 23:31:00.513152686,1479425460513152686,640,480,right_camera,right/1479425460513152686.jpg,0.242282738716,0.926111380176,16.6613697437,37.4695549011,-122.42401886,1.82979024962
2016-11-17 23:31:00.535995187,1479425460535995187,640,480,center_camera,center/1479425460535995187.jpg,0.240855440497,0.8950512,16.6794551953,37.4695587158,-122.42401123,1.81757057482
2016-11-17 23:31:00.558706072,1479425460558706072,640,480,left_camera,left/1479425460558706072.jpg,0.240855440497,0.994534719289,16.6977610621,37.4695587158,-122.42401123,1.80521992032
2016-11-17 23:31:00.563111606,1479425460563111606,640,480,right_camera,right/1479425460563111606.jpg,0.240855440497,1.0220634814,16.7020435286,37.4695587158,-122.42401123,1.80249556645
2016-11-17 23:31:00.585919323,1479425460585919323,640,480,center_camera,center/1479425460585919323.jpg,0.240855440497,1.01152513995,16.7241920539,37.4695587158,-122.424003601,1.78994001693
2016-11-17 23:31:00.608678324,1479425460608678324,640,480,left_camera,left/1479425460608678324.jpg,0.240855440497,1.0,16.7383642981,37.4695625305,-122.424003601,1.77741245705
2016-11-17 23:31:00.613144187,1479425460613144187,640,480,right_camera,right/1479425460613144187.jpg,0.240855440497,1.0,16.7408379905,37.4695625305,-122.423998726,1.77764668357
2016-11-17 23:31:00.636021329,1479425460636021329,640,480,center_camera,center/1479425460636021329.jpg,0.240855440497,0.980240728422,16.7561470341,37.4695625305,-122.423995972,1.76476992734
2016-11-17 23:31:00.658686639,1479425460658686639,640,480,left_camera,left/1479425460658686639.jpg,0.240855440497,0.90950078536,16.7756657495,37.4695625305,-122.423988342,1.75359241166
2016-11-17 23:31:00.663126513,1479425460663126513,640,480,right_camera,right/1479425460663126513.jpg,0.240855440497,0.895658808806,16.7787418382,37.4695625305,-122.423988342,1.75150343238
2016-11-17 23:31:00.686012382,1479425460686012382,640,480,center_camera,center/1479425460686012382.jpg,0.240855440497,0.925710590189,16.8013634975,37.4695663452,-122.423988342,1.70587636568
2016-11-17 23:31:00.708776207,1479425460708776207,640,480,left_camera,left/1479425460708776207.jpg,0.240855440497,0.996833873156,16.8266521135,37.4695663452,-122.423980713,1.69298080279
2016-11-17 23:31:00.713141999,1479425460713141999,640,480,right_camera,right/1479425460713141999.jpg,0.240855440497,1.02091611197,16.8296369377,37.4695663452,-122.423980713,1.69078424553
2016-11-17 23:31:00.735978366,1479425460735978366,640,480,center_camera,center/1479425460735978366.jpg,0.240855440497,1.125,16.8422975103,37.4695663452,-122.423980713,1.67799766149
2016-11-17 23:31:00.758643783,1479425460758643783,640,480,left_camera,left/1479425460758643783.jpg,0.240855440497,1.125,16.8572885184,37.4695701599,-122.423973083,1.66532067986
2016-11-17 23:31:00.763182975,1479425460763182975,640,480,right_camera,right/1479425460763182975.jpg,0.240855440497,1.125,16.8610620899,37.4695701599,-122.423973083,1.6621683875
2016-11-17 23:31:00.786022659,1479425460786022659,640,480,center_camera,center/1479425460786022659.jpg,0.240855440497,1.07475212872,16.8822987152,37.4695701599,-122.423965454,1.64759089263
2016-11-17 23:31:00.808711773,1479425460808711773,640,480,left_camera,left/1479425460808711773.jpg,0.240855440497,1.0625,16.9069131583,37.4695734363,-122.423965454,1.63314283058
2016-11-17 23:31:00.813252761,1479425460813252761,640,480,right_camera,right/1479425460813252761.jpg,0.240855440497,1.0625,16.9119456221,37.4695739746,-122.423965454,1.6312054758
2016-11-17 23:31:00.836126575,1479425460836126575,640,480,center_camera,center/1479425460836126575.jpg,0.240855440497,1.0625,16.9364651161,37.4695739746,-122.423957825,1.61757817587
2016-11-17 23:31:00.858739737,1479425460858739737,640,480,left_camera,left/1479425460858739737.jpg,0.240855440497,1.03537814213,16.957233148,37.4695739746,-122.423957825,1.60483058936
2016-11-17 23:31:00.863209854,1479425460863209854,640,480,right_camera,right/1479425460863209854.jpg,0.240855440497,1.02143183474,16.9609521066,37.4695739746,-122.423957825,1.60166327274
2016-11-17 23:31:00.886062982,1479425460886062982,640,480,center_camera,center/1479425460886062982.jpg,0.240855440497,1.0498903719,16.9799710715,37.4695777893,-122.423950195,1.58763320519
2016-11-17 23:31:00.908731941,1479425460908731941,640,480,left_camera,left/1479425460908731941.jpg,0.240855440497,1.00525926625,17.0036861203,37.4695777893,-122.423950195,1.57263028991
2016-11-17 23:31:00.913136113,1479425460913136113,640,480,right_camera,right/1479425460913136113.jpg,0.240855440497,1.00851974494,17.0085853897,37.4695777893,-122.423945357,1.57322903683
2016-11-17 23:31:00.936039201,1479425460936039201,640,480,center_camera,center/1479425460936039201.jpg,0.240855440497,1.0625,17.033456958,37.4695777893,-122.423942566,1.54212732436
2016-11-17 23:31:00.958730371,1479425460958730371,640,480,left_camera,left/1479425460958730371.jpg,0.240855440497,1.0625,17.0554876131,37.469581604,-122.423934937,1.5273122861
2016-11-17 23:31:00.963194304,1479425460963194304,640,480,right_camera,right/1479425460963194304.jpg,0.240855440497,1.0625,17.0598145248,37.469581604,-122.423934937,1.52408024033
2016-11-17 23:31:00.986067216,1479425460986067216,640,480,center_camera,center/1479425460986067216.jpg,0.240855440497,1.01317282491,17.0798212694,37.469581604,-122.423934937,1.50864190117
2016-11-17 23:31:01.008809679,1479425461008809679,640,480,left_camera,left/1479425461008809679.jpg,0.240855440497,1.0,17.1013092118,37.469581604,-122.423927307,1.49307506916
2016-11-17 23:31:01.013194006,1479425461013194006,640,480,right_camera,right/1479425461013194006.jpg,0.240855440497,0.982091763744,17.1051652095,37.4695854187,-122.423927307,1.49475413296
2016-11-17 23:31:01.036044239,1479425461036044239,640,480,center_camera,center/1479425461036044239.jpg,0.240855440497,0.875,17.1257465565,37.4695854187,-122.423927307,1.48292908476
2016-11-17 23:31:01.058759964,1479425461058759964,640,480,left_camera,left/1479425461058759964.jpg,0.240855440497,0.875,17.1509403814,37.4695854187,-122.423919678,1.46904588498
2016-11-17 23:31:01.063167740,1479425461063167740,640,480,right_camera,right/1479425461063167740.jpg,0.240855440497,0.875,17.1558248817,37.4695854187,-122.423919678,1.4660297956
2016-11-17 23:31:01.086025165,1479425461086025165,640,480,center_camera,center/1479425461086025165.jpg,0.240855440497,0.82637157705,17.1790170484,37.4695892334,-122.423912048,1.4534666506
2016-11-17 23:31:01.108766988,1479425461108766988,640,480,left_camera,left/1479425461108766988.jpg,0.240855440497,0.8125,17.1985735486,37.4695892334,-122.423912048,1.44070054717
2016-11-17 23:31:01.113203222,1479425461113203222,640,480,right_camera,right/1479425461113203222.jpg,0.240855440497,0.829433501458,17.2018820621,37.4695892334,-122.423912048,1.43966721197
2016-11-17 23:31:01.136092742,1479425461136092742,640,480,center_camera,center/1479425461136092742.jpg,0.240855440497,0.920268470983,17.2184836985,37.4695923702,-122.423904419,1.42588577263
2016-11-17 23:31:01.158775293,1479425461158775293,640,480,left_camera,left/1479425461158775293.jpg,0.240855440497,0.926129543075,17.2373736564,37.4695930481,-122.423904419,1.41295545088
2016-11-17 23:31:01.163212011,1479425461163212011,640,480,right_camera,right/1479425461163212011.jpg,0.240855440497,0.953795047634,17.2410623341,37.4695930481,-122.423904419,1.41003976878
2016-11-17 23:31:01.186041375,1479425461186041375,640,480,center_camera,center/1479425461186041375.jpg,0.240855440497,1.04820719682,17.2600779567,37.4695930481,-122.42389679,1.35308555949
2016-11-17 23:31:01.208786601,1479425461208786601,640,480,left_camera,left/1479425461208786601.jpg,0.240855440497,1.0625,17.2789988226,37.4695968628,-122.42389679,1.34124609092
2016-11-17 23:31:01.213232467,1479425461213232467,640,480,right_camera,right/1479425461213232467.jpg,0.240855440497,1.07051760667,17.2812684719,37.4695968628,-122.42388916,1.33933490403
2016-11-17 23:31:01.236058072,1479425461236058072,640,480,center_camera,center/1479425461236058072.jpg,0.240855440497,1.125,17.2868525928,37.4695968628,-122.42388916,1.32797944613
2016-11-17 23:31:01.258733300,1479425461258733300,640,480,left_camera,left/1479425461258733300.jpg,0.240855440497,1.10003661797,17.2922173314,37.4695968628,-122.423881531,1.31922455174
2016-11-17 23:31:01.263243913,1479425461263243913,640,480,right_camera,right/1479425461263243913.jpg,0.240855440497,1.08594909303,17.2940956394,37.4696006775,-122.423881531,1.31669724199
2016-11-17 23:31:01.286099435,1479425461286099435,640,480,center_camera,center/1479425461286099435.jpg,0.240855440497,1.0625,17.3078465145,37.4696006775,-122.423881531,1.30565451355
2016-11-17 23:31:01.308799245,1479425461308799245,640,480,left_camera,left/1479425461308799245.jpg,0.240855440497,1.0625,17.3210936309,37.4696006775,-122.423873901,1.29544055755
2016-11-17 23:31:01.313284232,1479425461313284232,640,480,right_camera,right/1479425461313284232.jpg,0.240855440497,1.07015108925,17.3239220499,37.4696006775,-122.423873901,1.29395097158
2016-11-17 23:31:01.336139116,1479425461336139116,640,480,center_camera,center/1479425461336139116.jpg,0.240855440497,1.14143888108,17.3375724475,37.4696044922,-122.423873901,1.28371064028
2016-11-17 23:31:01.358858732,1479425461358858732,640,480,left_camera,left/1479425461358858732.jpg,0.240855440497,1.1875,17.3460790444,37.4696044922,-122.423866272,1.27242955543
2016-11-17 23:31:01.367016859,1479425461367016859,640,480,right_camera,right/1479425461367016859.jpg,0.240855440497,1.1875,17.3506069966,37.4696044922,-122.423866272,1.26767567739
2016-11-17 23:31:01.386151397,1479425461386151397,640,480,center_camera,center/1479425461386151397.jpg,0.242180896832,1.1875,17.3654344705,37.4696083069,-122.423858643,1.25814042352
2016-11-17 23:31:01.408828055,1479425461408828055,640,480,left_camera,left/1479425461408828055.jpg,0.245710426278,1.24317823293,17.3867668788,37.4696083069,-122.423858643,1.24727628196
2016-11-17 23:31:01.413290550,1479425461413290550,640,480,right_camera,right/1479425461413290550.jpg,0.246488318329,1.25,17.3914160466,37.4696083069,-122.423858643,1.24560049672
2016-11-17 23:31:01.436092381,1479425461436092381,640,480,center_camera,center/1479425461436092381.jpg,0.250023725406,1.25,17.4160318372,37.4696083069,-122.423851013,1.20528526528
2016-11-17 23:31:01.458833262,1479425461458833262,640,480,left_camera,left/1479425461458833262.jpg,0.253360768107,1.25,17.4370275982,37.4696121216,-122.423851013,1.19331447941
2016-11-17 23:31:01.463270403,1479425461463270403,640,480,right_camera,right/1479425461463270403.jpg,0.254521214977,1.25,17.4407213714,37.4696121216,-122.423851013,1.1901479338
2016-11-17 23:31:01.486115901,1479425461486115901,640,480,center_camera,center/1479425461486115901.jpg,0.260484687135,1.296806866,17.4576235992,37.4696121216,-122.423843384,1.17796706026
2016-11-17 23:31:01.508825258,1479425461508825258,640,480,left_camera,left/1479425461508825258.jpg,0.263338907751,1.25736976304,17.4807131925,37.4696159363,-122.42383648,1.16488552665
2016-11-17 23:31:01.513261784,1479425461513261784,640,480,right_camera,right/1479425461513261784.jpg,0.264086977405,1.26941853035,17.4853472646,37.4696159363,-122.423835754,1.16305181052
2016-11-17 23:31:01.536098853,1479425461536098853,640,480,center_camera,center/1479425461536098853.jpg,0.270056942946,1.39179805885,17.5068394324,37.4696159363,-122.423835754,1.15004485858
2016-11-17 23:31:01.558851965,1479425461558851965,640,480,left_camera,left/1479425461558851965.jpg,0.274679608262,1.27373923955,17.5236642398,37.469619751,-122.423828125,1.13721199478
2016-11-17 23:31:01.563295581,1479425461563295581,640,480,right_camera,right/1479425461563295581.jpg,0.275066545875,1.28759531138,17.5261277858,37.469619751,-122.423828125,1.1342621739
2016-11-17 23:31:01.586114145,1479425461586114145,640,480,center_camera,center/1479425461586114145.jpg,0.277053557236,1.35874934541,17.5408336711,37.469619751,-122.423828125,1.12098729441
2016-11-17 23:31:01.608858269,1479425461608858269,640,480,left_camera,left/1479425461608858269.jpg,0.279036115543,1.26551029543,17.5590434424,37.469619751,-122.423820496,1.10734362559
2016-11-17 23:31:01.613311077,1479425461613311077,640,480,right_camera,right/1479425461613311077.jpg,0.279424414586,1.2684494262,17.5624781161,37.4696235657,-122.423820496,1.10716615032
2016-11-17 23:31:01.636214238,1479425461636214238,640,480,center_camera,center/1479425461636214238.jpg,0.281844773407,1.4526610452,17.5790436466,37.4696235657,-122.423814263,1.09327369764
2016-11-17 23:31:01.658847326,1479425461658847326,640,480,left_camera,left/1479425461658847326.jpg,0.286434565292,1.43031780743,17.5968289767,37.4696235657,-122.423812866,1.08338219523
2016-11-17 23:31:01.663266415,1479425461663266415,640,480,right_camera,right/1479425461663266415.jpg,0.287588738635,1.38898687907,17.5998906204,37.4696235657,-122.423812866,1.08134535975
2016-11-17 23:31:01.686225785,1479425461686225785,640,480,center_camera,center/1479425461686225785.jpg,0.293586815755,1.40470225092,17.611703211,37.4696273804,-122.423805237,1.03351616215
2016-11-17 23:31:01.708812011,1479425461708812011,640,480,left_camera,left/1479425461708812011.jpg,0.297978144668,1.54555620474,17.623493994,37.4696273804,-122.423805237,1.02209370279
2016-11-17 23:31:01.713355834,1479425461713355834,640,480,right_camera,right/1479425461713355834.jpg,0.298928355957,1.55680563004,17.6262654542,37.4696273804,-122.423805237,1.02375632774
2016-11-17 23:31:01.736150276,1479425461736150276,640,480,center_camera,center/1479425461736150276.jpg,0.304485005321,1.5,17.6426979987,37.4696311951,-122.423797607,1.01219819257
2016-11-17 23:31:01.758893045,1479425461758893045,640,480,left_camera,left/1479425461758893045.jpg,0.308449656858,1.56830892399,17.6606157998,37.4696311951,-122.423797607,1.00027296761
2016-11-17 23:31:01.763344458,1479425461763344458,640,480,right_camera,right/1479425461763344458.jpg,0.309224655099,1.60993781682,17.6636995156,37.4696311951,-122.423797607,0.997455687
2016-11-17 23:31:01.786111572,1479425461786111572,640,480,center_camera,center/1479425461786111572.jpg,0.314456296292,1.597075523,17.6794911288,37.4696350098,-122.423789978,0.985710029062
2016-11-17 23:31:01.808747466,1479425461808747466,640,480,left_camera,left/1479425461808747466.jpg,0.318887050378,1.50909917889,17.6904540737,37.4696350098,-122.423783189,0.974317988567
2016-11-17 23:31:01.813198099,1479425461813198099,640,480,right_camera,right/1479425461813198099.jpg,0.31966005012,1.50948267145,17.6920889059,37.4696350098,-122.423782349,0.974918897763
2016-11-17 23:31:01.836053567,1479425461836053567,640,480,center_camera,center/1479425461836053567.jpg,0.323246757561,1.59915574033,17.6995192514,37.4696388245,-122.423782349,0.961697067252
2016-11-17 23:31:01.858734047,1479425461858734047,640,480,left_camera,left/1479425461858734047.jpg,0.324631243944,1.47872844359,17.7121153051,37.4696388245,-122.423774719,0.950886370521
2016-11-17 23:31:01.863236895,1479425461863236895,640,480,right_camera,right/1479425461863236895.jpg,0.324631243944,1.46465436121,17.7146171828,37.4696388245,-122.423774719,0.948256996914
2016-11-17 23:31:01.886149455,1479425461886149455,640,480,center_camera,center/1479425461886149455.jpg,0.324631243944,1.4375,17.7273385834,37.4696426392,-122.423774719,0.936869143038
2016-11-17 23:31:01.908909415,1479425461908909415,640,480,left_camera,left/1479425461908909415.jpg,0.324631243944,1.2783776514,17.7470572736,37.4696426392,-122.42376709,0.926535618899
2016-11-17 23:31:01.913385492,1479425461913385492,640,480,right_camera,right/1479425461913385492.jpg,0.324504586529,1.24546445167,17.7510079304,37.4696426392,-122.42376709,0.926312391676
2016-11-17 23:31:01.936239444,1479425461936239444,640,480,center_camera,center/1479425461936239444.jpg,0.322510055477,1.1875,17.7650853841,37.4696426392,-122.42375946,0.873119777528
2016-11-17 23:31:01.958988559,1479425461958988559,640,480,left_camera,left/1479425461958988559.jpg,0.320526175524,1.16549817383,17.7743329559,37.4696464539,-122.42375946,0.86329164428
2016-11-17 23:31:01.963349358,1479425461963349358,640,480,right_camera,right/1479425461963349358.jpg,0.32014650888,1.15190247235,17.7773543151,37.4696464539,-122.42375946,0.860451858216
2016-11-17 23:31:01.986247230,1479425461986247230,640,480,center_camera,center/1479425461986247230.jpg,0.318150034215,1.125,17.7952236299,37.4696464539,-122.423751831,0.84972168245
2016-11-17 23:31:02.008987997,1479425462008987997,640,480,left_camera,left/1479425462008987997.jpg,0.317649930716,1.28301577185,17.8117044663,37.4696502686,-122.423751831,0.8380107569
2016-11-17 23:31:02.013492903,1479425462013492903,640,480,right_camera,right/1479425462013492903.jpg,0.317649930716,1.30831649203,17.8150041349,37.4696502686,-122.423751831,0.836889651401
2016-11-17 23:31:02.036292389,1479425462036292389,640,480,center_camera,center/1479425462036292389.jpg,0.317649930716,1.25,17.8317317766,37.4696502686,-122.423744202,0.823142363337
2016-11-17 23:31:02.058924817,1479425462058924817,640,480,left_camera,left/1479425462058924817.jpg,0.317649930716,1.22866026951,17.8389563227,37.4696540833,-122.423744202,0.810672891058
2016-11-17 23:31:02.063445247,1479425462063445247,640,480,right_camera,right/1479425462063445247.jpg,0.317649930716,1.21456364159,17.8408358444,37.4696540833,-122.423738535,0.807692087632
2016-11-17 23:31:02.086339659,1479425462086339659,640,480,center_camera,center/1479425462086339659.jpg,0.317649930716,1.0987201829,17.8562814032,37.4696540833,-122.423736572,0.796230779478
2016-11-17 23:31:02.108948294,1479425462108948294,640,480,left_camera,left/1479425462108948294.jpg,0.316187328964,1.0625,17.8704227482,37.4696578979,-122.423728943,0.784460427797
2016-11-17 23:31:02.113414442,1479425462113414442,640,480,right_camera,right/1479425462113414442.jpg,0.315904587507,1.06630220533,17.872898799,37.4696578979,-122.423728943,0.781451630623
2016-11-17 23:31:02.136375243,1479425462136375243,640,480,center_camera,center/1479425462136375243.jpg,0.315540836556,1.09894802059,17.8856487698,37.4696578979,-122.423728943,0.773311095557
2016-11-17 23:31:02.158949364,1479425462158949364,640,480,left_camera,left/1479425462158949364.jpg,0.312991489826,0.958181783376,17.8972319886,37.4696617126,-122.423721313,0.761749721841
2016-11-17 23:31:02.163404598,1479425462163404598,640,480,right_camera,right/1479425462163404598.jpg,0.312216218988,0.930419426471,17.8990832078,37.4696617126,-122.423721313,0.758118229593
2016-11-17 23:31:02.186258632,1479425462186258632,640,480,center_camera,center/1479425462186258632.jpg,0.307022339689,0.962048269697,17.9066464929,37.4696617126,-122.423721313,0.717287375974
2016-11-17 23:31:02.209018266,1479425462209018266,640,480,left_camera,left/1479425462209018266.jpg,0.299619706014,0.843880241626,17.9198976042,37.4696655273,-122.423713684,0.706294698908
2016-11-17 23:31:02.213453592,1479425462213453592,640,480,right_camera,right/1479425462213453592.jpg,0.298073482742,0.815882437528,17.9228234161,37.4696655273,-122.423713684,0.703342762768
2016-11-17 23:31:02.236287595,1479425462236287595,640,480,center_camera,center/1479425462236287595.jpg,0.289775427678,0.850727193722,17.9365691384,37.4696655273,-122.423706055,0.693451896229
2016-11-17 23:31:02.259030194,1479425462259030194,640,480,left_camera,left/1479425462259030194.jpg,0.279291276806,0.75,17.9545787105,37.469669342,-122.423706055,0.680684390346
2016-11-17 23:31:02.263443004,1479425462263443004,640,480,right_camera,right/1479425462263443004.jpg,0.276983791517,0.75,17.9576387826,37.469669342,-122.423706055,0.67706223684
2016-11-17 23:31:02.286259544,1479425462286259544,640,480,center_camera,center/1479425462286259544.jpg,0.263854646865,0.663885340147,17.9696290581,37.469669342,-122.423698425,0.664973463774
2016-11-17 23:31:02.308917040,1479425462308917040,640,480,left_camera,left/1479425462308917040.jpg,0.251458244647,0.676302473164,17.9813427188,37.4696731567,-122.423698425,0.651779439246
2016-11-17 23:31:02.313411751,1479425462313411751,640,480,right_camera,right/1479425462313411751.jpg,0.249028639688,0.681837512902,17.9840885744,37.4696731567,-122.423698425,0.650829205081
2016-11-17 23:31:02.336263555,1479425462336263555,640,480,center_camera,center/1479425462336263555.jpg,0.235121572788,0.573975575099,18.0020399544,37.4696731567,-122.423690796,0.638587867171
2016-11-17 23:31:02.358988318,1479425462358988318,640,480,left_camera,left/1479425462358988318.jpg,0.221243371235,0.525139039826,18.0155487061,37.4696769714,-122.423690796,0.624312281717
2016-11-17 23:31:02.367788702,1479425462367788702,640,480,right_camera,right/1479425462367788702.jpg,0.215873633224,0.387789266765,18.0216533268,37.4696769714,-122.423683167,0.617932122902
